>FJ889678_S001417747;tax=d:Bacteria,p:"Proteobacteria",c:Gammaproteobacteria,o:Gammaproteobacteria_incertae_sedis,g:Zhongshania,s:Zhongshania_guokunii;	>FJ889678_S001417747;tax=d:Bacteria,p:"Proteobacteria",c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:Zhongshania,s:Zhongshania_guokunii;
>AF009975_S000320445;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AF009975_S000320445;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AJ244308_S000020245;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AJ244308_S000020245;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY326523_S000139338;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY326523_S000139338;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AF431595_S000348322;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AF431595_S000348322;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>U68610_S000363718;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>U68610_S000363718;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY043925_S000354301;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY043925_S000354301;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY388649_S000419259;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY388649_S000419259;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY043935_S000354311;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY043935_S000354311;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AJ244309_S000016992;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AJ244309_S000016992;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>X64381_S000749518;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>X64381_S000749518;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>Y07576_S000116278;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>Y07576_S000116278;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY214658_S000402244;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY214658_S000402244;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY326520_S000139657;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY326520_S000139657;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AF431588_S000348315;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AF431588_S000348315;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY218772_S000356842;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY218772_S000356842;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AF050561_S000336790;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AF050561_S000336790;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY326524_S000139658;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY326524_S000139658;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AJ132494_S000042500;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AJ132494_S000042500;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AJ252626_S000040852;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AJ252626_S000040852;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY043730_S000354106;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY043730_S000354106;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY326521_S000139044;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY326521_S000139044;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY043938_S000354314;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY043938_S000354314;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY043931_S000354307;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY043931_S000354307;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>U51864_S000529207;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>U51864_S000529207;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY043920_S000354296;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY043920_S000354296;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>U68671_S000363779;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>U68671_S000363779;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>X64382_S000749519;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>X64382_S000749519;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AY326522_S000140008;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AY326522_S000140008;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AJ289992_S000016962;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AJ289992_S000016962;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>X64380_S000749517;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>X64380_S000749517;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AJ289983_S000020777;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AJ289983_S000020777;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>AF013522_S000336271;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Spartobacteria_genera_incertae_sedis;	>AF013522_S000336271;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Spartobacteria_genera_incertae_sedis;
>GU129926_S001746046;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Terrimicrobium,s:Terrimicrobium_sacchariphilum;	>GU129926_S001746046;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Terrimicrobium,s:Terrimicrobium_sacchariphilum;
>AF217461_S000389302;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Xiphinematobacter;	>AF217461_S000389302;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Xiphinematobacter;
>AF217460_S000389301;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Xiphinematobacter;	>AF217460_S000389301;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Xiphinematobacter;
>AF217462_S000389303;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,g:Xiphinematobacter;	>AF217462_S000389303;tax=d:Bacteria,p:"Verrucomicrobia",c:Spartobacteria,o:Spartobacteria_incertae_sedis,f:Spartobacteria_incertae_sedis,g:Xiphinematobacter;
>HF947551_S003941499;tax=d:Bacteria,p:"Verrucomicrobia",c:Subdivision3,g:Limisphaera,s:Limisphaera_ngatamarikiensis;	>HF947551_S003941499;tax=d:Bacteria,p:"Verrucomicrobia",c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiales_incertae_sedis,g:Limisphaera,s:Limisphaera_ngatamarikiensis;
>AJ401115_S000246588;tax=d:Bacteria,p:"Verrucomicrobia",c:Subdivision3,g:Subdivision3_genera_incertae_sedis;	>AJ401115_S000246588;tax=d:Bacteria,p:"Verrucomicrobia",c:Verrucomicrobia_Subdivision3,o:Verrucomicrobia_Subdivision3_incertae_sedis,f:Verrucomicrobia_Subdivision3_incertae_sedis,g:Verrucomicrobia_Subdivision3_genera_incertae_sedis;
>AY211073_S000401752;tax=d:Bacteria,p:"Verrucomicrobia",c:Subdivision3,g:Subdivision3_genera_incertae_sedis;	>AY211073_S000401752;tax=d:Bacteria,p:"Verrucomicrobia",c:Verrucomicrobia_Subdivision3,o:Verrucomicrobia_Subdivision3_incertae_sedis,f:Verrucomicrobia_Subdivision3_incertae_sedis,g:Verrucomicrobia_Subdivision3_genera_incertae_sedis;
>AJ401132_S000020236;tax=d:Bacteria,p:"Verrucomicrobia",c:Subdivision3,g:Subdivision3_genera_incertae_sedis;	>AJ401132_S000020236;tax=d:Bacteria,p:"Verrucomicrobia",c:Verrucomicrobia_Subdivision3,o:Verrucomicrobia_Subdivision3_incertae_sedis,f:Verrucomicrobia_Subdivision3_incertae_sedis,g:Verrucomicrobia_Subdivision3_genera_incertae_sedis;
>AF027005_S000320538;tax=d:Bacteria,p:"Verrucomicrobia",c:Subdivision3,g:Subdivision3_genera_incertae_sedis;	>AF027005_S000320538;tax=d:Bacteria,p:"Verrucomicrobia",c:Verrucomicrobia_Subdivision3,o:Verrucomicrobia_Subdivision3_incertae_sedis,f:Verrucomicrobia_Subdivision3_incertae_sedis,g:Verrucomicrobia_Subdivision3_genera_incertae_sedis;
>AF234711_S000340025;tax=d:Bacteria,p:"Verrucomicrobia",c:Subdivision3,g:Subdivision3_genera_incertae_sedis;	>AF234711_S000340025;tax=d:Bacteria,p:"Verrucomicrobia",c:Verrucomicrobia_Subdivision3,o:Verrucomicrobia_Subdivision3_incertae_sedis,f:Verrucomicrobia_Subdivision3_incertae_sedis,g:Verrucomicrobia_Subdivision3_genera_incertae_sedis;
>AY234519_S000403452;tax=d:Bacteria,p:"Verrucomicrobia",c:Subdivision3,g:Subdivision3_genera_incertae_sedis;	>AY234519_S000403452;tax=d:Bacteria,p:"Verrucomicrobia",c:Verrucomicrobia_Subdivision3,o:Verrucomicrobia_Subdivision3_incertae_sedis,f:Verrucomicrobia_Subdivision3_incertae_sedis,g:Verrucomicrobia_Subdivision3_genera_incertae_sedis;
>AF050557_S000336786;tax=d:Bacteria,p:"Verrucomicrobia",c:Subdivision5,g:Subdivision5_genera_incertae_sedis;	>AF050557_S000336786;tax=d:Bacteria,p:"Verrucomicrobia",c:Verrucomicrobia_Subdivision5,o:Verrucomicrobia_Subdivision5_incertae_sedis,f:Verrucomicrobia_Subdivision5_incertae_sedis,g:Verrucomicrobia_Subdivision5_genera_incertae_sedis;
>AF050558_S000336787;tax=d:Bacteria,p:"Verrucomicrobia",c:Subdivision5,g:Subdivision5_genera_incertae_sedis;	>AF050558_S000336787;tax=d:Bacteria,p:"Verrucomicrobia",c:Verrucomicrobia_Subdivision5,o:Verrucomicrobia_Subdivision5_incertae_sedis,f:Verrucomicrobia_Subdivision5_incertae_sedis,g:Verrucomicrobia_Subdivision5_genera_incertae_sedis;
>AF050559_S000336788;tax=d:Bacteria,p:"Verrucomicrobia",c:Subdivision5,g:Subdivision5_genera_incertae_sedis;	>AF050559_S000336788;tax=d:Bacteria,p:"Verrucomicrobia",c:Verrucomicrobia_Subdivision5,o:Verrucomicrobia_Subdivision5_incertae_sedis,f:Verrucomicrobia_Subdivision5_incertae_sedis,g:Verrucomicrobia_Subdivision5_genera_incertae_sedis;
>AF050560_S000336789;tax=d:Bacteria,p:"Verrucomicrobia",c:Subdivision5,g:Subdivision5_genera_incertae_sedis;	>AF050560_S000336789;tax=d:Bacteria,p:"Verrucomicrobia",c:Verrucomicrobia_Subdivision5,o:Verrucomicrobia_Subdivision5_incertae_sedis,f:Verrucomicrobia_Subdivision5_incertae_sedis,g:Verrucomicrobia_Subdivision5_genera_incertae_sedis;
>AF027045_S000320578;tax=d:Bacteria,p:Acetothermia,g:Acetothermia_genera_incertae_sedis;	>AF027045_S000320578;tax=d:Bacteria,p:Acetothermia,c:Acetothermia_incertae_sedis,o:Acetothermia_incertae_sedis,f:Acetothermia_incertae_sedis,g:Acetothermia_genera_incertae_sedis;
>AF027068_S000320601;tax=d:Bacteria,p:Aminicenantes,g:Aminicenantes_genera_incertae_sedis;	>AF027068_S000320601;tax=d:Bacteria,p:Aminicenantes,c:Aminicenantes_incertae_sedis,o:Aminicenantes_incertae_sedis,f:Aminicenantes_incertae_sedis,g:Aminicenantes_genera_incertae_sedis;
>AF027067_S000320600;tax=d:Bacteria,p:Aminicenantes,g:Aminicenantes_genera_incertae_sedis;	>AF027067_S000320600;tax=d:Bacteria,p:Aminicenantes,c:Aminicenantes_incertae_sedis,o:Aminicenantes_incertae_sedis,f:Aminicenantes_incertae_sedis,g:Aminicenantes_genera_incertae_sedis;
>AF027060_S000320593;tax=d:Bacteria,p:Aminicenantes,g:Aminicenantes_genera_incertae_sedis;	>AF027060_S000320593;tax=d:Bacteria,p:Aminicenantes,c:Aminicenantes_incertae_sedis,o:Aminicenantes_incertae_sedis,f:Aminicenantes_incertae_sedis,g:Aminicenantes_genera_incertae_sedis;
>AF027081_S000320614;tax=d:Bacteria,p:Atribacteria,g:Atribacteria_genera_incertae_sedis;	>AF027081_S000320614;tax=d:Bacteria,p:Atribacteria,c:Atribacteria_incertae_sedis,o:Atribacteria_incertae_sedis,f:Atribacteria_incertae_sedis,g:Atribacteria_genera_incertae_sedis;
>AF027082_S000320615;tax=d:Bacteria,p:Atribacteria,g:Atribacteria_genera_incertae_sedis;	>AF027082_S000320615;tax=d:Bacteria,p:Atribacteria,c:Atribacteria_incertae_sedis,o:Atribacteria_incertae_sedis,f:Atribacteria_incertae_sedis,g:Atribacteria_genera_incertae_sedis;
>AJ390454_S000129163;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AJ390454_S000129163;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AJ390469_S000130576;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AJ390469_S000130576;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AJ390440_S000129157;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AJ390440_S000129157;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AJ390457_S000127318;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AJ390457_S000127318;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AJ390452_S000129162;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AJ390452_S000129162;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AY114315_S000435299;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AY114315_S000435299;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AJ390481_S000127557;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AJ390481_S000127557;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AJ390449_S000129751;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AJ390449_S000129751;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AY114318_S000435302;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AY114318_S000435302;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AJ390438_S000129750;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AJ390438_S000129750;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AY114331_S000435315;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AY114331_S000435315;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AJ390445_S000129158;tax=d:Bacteria,p:BRC1,g:BRC1_genera_incertae_sedis;	>AJ390445_S000129158;tax=d:Bacteria,p:BRC1,c:BRC1_incertae_sedis,o:BRC1_incertae_sedis,f:BRC1_incertae_sedis,g:BRC1_genera_incertae_sedis;
>AJ292685_S000019750;tax=d:Bacteria,p:candidate_division_WPS-1,g:WPS-1_genera_incertae_sedis;	>AJ292685_S000019750;tax=d:Bacteria,p:candidate_division_WPS-1,c:WPS-1_incertae_sedis,o:WPS-1_incertae_sedis,f:WPS-1_incertae_sedis,g:WPS-1_genera_incertae_sedis;
>AJ292687_S000017618;tax=d:Bacteria,p:candidate_division_WPS-1,g:WPS-1_genera_incertae_sedis;	>AJ292687_S000017618;tax=d:Bacteria,p:candidate_division_WPS-1,c:WPS-1_incertae_sedis,o:WPS-1_incertae_sedis,f:WPS-1_incertae_sedis,g:WPS-1_genera_incertae_sedis;
>AJ292684_S000017061;tax=d:Bacteria,p:candidate_division_WPS-2,g:WPS-2_genera_incertae_sedis;	>AJ292684_S000017061;tax=d:Bacteria,p:candidate_division_WPS-2,c:WPS-2_incertae_sedis,o:WPS-2_incertae_sedis,f:WPS-2_incertae_sedis,g:WPS-2_genera_incertae_sedis;
>AF507892_S000430502;tax=d:Bacteria,p:candidate_division_ZB3,g:ZB3_genera_incertae_sedis;	>AF507892_S000430502;tax=d:Bacteria,p:candidate_division_ZB3,c:ZB3_incertae_sedis,o:ZB3_incertae_sedis,f:ZB3_incertae_sedis,g:ZB3_genera_incertae_sedis;
>U05662_S000437044;tax=d:Bacteria,p:Candidatus_Calescamantes,g:Candidatus_Calescibacterium;	>U05662_S000437044;tax=d:Bacteria,p:Candidatus_Calescamantes,c:Calescamantes_incertae_sedis,o:Calescamantes_incertae_sedis,f:Calescamantes_incertae_sedis,g:Candidatus_Calescibacterium;
>AF269001_S000340462;tax=d:Bacteria,p:Candidatus_Saccharibacteria,g:Saccharibacteria_genera_incertae_sedis;	>AF269001_S000340462;tax=d:Bacteria,p:Candidatus_Saccharibacteria,c:Saccharibacteria_incertae_sedis,o:Saccharibacteria_incertae_sedis,f:Saccharibacteria_incertae_sedis,g:Saccharibacteria_genera_incertae_sedis;
>AF432141_S000348349;tax=d:Bacteria,p:Candidatus_Saccharibacteria,g:Saccharibacteria_genera_incertae_sedis;	>AF432141_S000348349;tax=d:Bacteria,p:Candidatus_Saccharibacteria,c:Saccharibacteria_incertae_sedis,o:Saccharibacteria_incertae_sedis,f:Saccharibacteria_incertae_sedis,g:Saccharibacteria_genera_incertae_sedis;
>AF145827_S000338686;tax=d:Bacteria,p:Candidatus_Saccharibacteria,g:Saccharibacteria_genera_incertae_sedis;	>AF145827_S000338686;tax=d:Bacteria,p:Candidatus_Saccharibacteria,c:Saccharibacteria_incertae_sedis,o:Saccharibacteria_incertae_sedis,f:Saccharibacteria_incertae_sedis,g:Saccharibacteria_genera_incertae_sedis;
>AF268998_S000340459;tax=d:Bacteria,p:Candidatus_Saccharibacteria,g:Saccharibacteria_genera_incertae_sedis;	>AF268998_S000340459;tax=d:Bacteria,p:Candidatus_Saccharibacteria,c:Saccharibacteria_incertae_sedis,o:Saccharibacteria_incertae_sedis,f:Saccharibacteria_incertae_sedis,g:Saccharibacteria_genera_incertae_sedis;
>AF445701_S000349352;tax=d:Bacteria,p:Candidatus_Saccharibacteria,g:Saccharibacteria_genera_incertae_sedis;	>AF445701_S000349352;tax=d:Bacteria,p:Candidatus_Saccharibacteria,c:Saccharibacteria_incertae_sedis,o:Saccharibacteria_incertae_sedis,f:Saccharibacteria_incertae_sedis,g:Saccharibacteria_genera_incertae_sedis;
>AF385500_S000499416;tax=d:Bacteria,p:Candidatus_Saccharibacteria,g:Saccharibacteria_genera_incertae_sedis;	>AF385500_S000499416;tax=d:Bacteria,p:Candidatus_Saccharibacteria,c:Saccharibacteria_incertae_sedis,o:Saccharibacteria_incertae_sedis,f:Saccharibacteria_incertae_sedis,g:Saccharibacteria_genera_incertae_sedis;
>AF269000_S000340461;tax=d:Bacteria,p:Candidatus_Saccharibacteria,g:Saccharibacteria_genera_incertae_sedis;	>AF269000_S000340461;tax=d:Bacteria,p:Candidatus_Saccharibacteria,c:Saccharibacteria_incertae_sedis,o:Saccharibacteria_incertae_sedis,f:Saccharibacteria_incertae_sedis,g:Saccharibacteria_genera_incertae_sedis;
